example_idx,question_id,query_type,gold,pred,pos,token,saliency
19,20593,marginal,yes,no,56,Ġparents,0.004791
19,20593,marginal,yes,no,57,',0.000568
19,20593,marginal,yes,no,58,Ġsocial,0.001419
19,20593,marginal,yes,no,59,Ġstatus,0.000313
19,20593,marginal,yes,no,60,Ġand,0.000927
19,20593,marginal,yes,no,61,Ġchild,0.006256
19,20593,marginal,yes,no,62,'s,0.003510
19,20593,marginal,yes,no,63,Ġintelligence,0.000893
19,20593,marginal,yes,no,64,.,0.001541
19,20593,marginal,yes,no,65,ĠOther,0.002640
19,20593,marginal,yes,no,66,Ġun,0.007233
19,20593,marginal,yes,no,67,obs,0.004761
19,20593,marginal,yes,no,68,erved,0.004120
19,20593,marginal,yes,no,69,Ġfactors,0.002228
19,20593,marginal,yes,no,70,Ġhas,0.001007
19,20593,marginal,yes,no,71,Ġa,0.001343
19,20593,marginal,yes,no,72,Ġdirect,0.002289
19,20593,marginal,yes,no,73,Ġeffect,0.006409
19,20593,marginal,yes,no,74,Ġon,0.001350
19,20593,marginal,yes,no,75,Ġparents,0.002075
19,20593,marginal,yes,no,76,',0.002365
19,20593,marginal,yes,no,77,Ġsocial,0.000813
19,20593,marginal,yes,no,78,Ġstatus,0.001724
19,20593,marginal,yes,no,79,Ġand,0.000824
19,20593,marginal,yes,no,80,Ġchild,0.002289
19,20593,marginal,yes,no,81,'s,0.001564
19,20593,marginal,yes,no,82,Ġintelligence,0.000908
19,20593,marginal,yes,no,83,.,0.002975
19,20593,marginal,yes,no,84,ĠParents,0.000454
19,20593,marginal,yes,no,85,',0.000002
19,20593,marginal,yes,no,86,Ġsocial,0.000576
19,20593,marginal,yes,no,87,Ġstatus,0.001389
19,20593,marginal,yes,no,88,Ġhas,0.002197
19,20593,marginal,yes,no,89,Ġa,0.001793
19,20593,marginal,yes,no,90,Ġdirect,0.000874
19,20593,marginal,yes,no,91,Ġeffect,0.003174
19,20593,marginal,yes,no,92,Ġon,0.001350
19,20593,marginal,yes,no,93,Ġchild,0.001442
19,20593,marginal,yes,no,94,'s,0.002029
19,20593,marginal,yes,no,95,Ġintelligence,0.000725
19,20593,marginal,yes,no,96,.,0.002167
19,20593,marginal,yes,no,97,ĠOther,0.004364
19,20593,marginal,yes,no,98,Ġun,0.003204
19,20593,marginal,yes,no,99,obs,0.001236
19,20593,marginal,yes,no,100,erved,0.003708
19,20593,marginal,yes,no,101,Ġfactors,0.003708
19,20593,marginal,yes,no,102,Ġis,0.002197
19,20593,marginal,yes,no,103,Ġun,0.000024
19,20593,marginal,yes,no,104,obs,0.000614
19,20593,marginal,yes,no,105,erved,0.000877
19,20593,marginal,yes,no,106,.,0.002075
19,20593,marginal,yes,no,107,ĠThe,0.005920
19,20593,marginal,yes,no,108,Ġoverall,0.000813
19,20593,marginal,yes,no,109,Ġprobability,0.007019
19,20593,marginal,yes,no,110,Ġof,0.006531
19,20593,marginal,yes,no,111,Ġliking,0.004333
19,20593,marginal,yes,no,112,Ġspicy,0.000345
19,20593,marginal,yes,no,113,Ġfood,0.002472
19,20593,marginal,yes,no,114,Ġis,0.003326
19,20593,marginal,yes,no,115,Ġ,0.002487
19,20593,marginal,yes,no,116,5,0.001389
19,20593,marginal,yes,no,117,9,0.007507
19,20593,marginal,yes,no,118,%.,0.003464
19,20593,marginal,yes,no,119,ĠFor,0.003784
19,20593,marginal,yes,no,120,Ġchildren,0.004181
19,20593,marginal,yes,no,121,Ġwho,0.007935
19,20593,marginal,yes,no,122,Ġdo,0.000793
19,20593,marginal,yes,no,123,Ġnot,0.000969
19,20593,marginal,yes,no,124,Ġlike,0.001381
19,20593,marginal,yes,no,125,Ġspicy,0.000313
19,20593,marginal,yes,no,126,Ġfood,0.001747
19,20593,marginal,yes,no,127,",",0.004211
19,20593,marginal,yes,no,128,Ġthe,0.003738
19,20593,marginal,yes,no,129,Ġprobability,0.000759
19,20593,marginal,yes,no,130,Ġof,0.004944
19,20593,marginal,yes,no,131,Ġintelligent,0.006256
19,20593,marginal,yes,no,132,Ġchild,0.002930
19,20593,marginal,yes,no,133,Ġis,0.003326
19,20593,marginal,yes,no,134,Ġ,0.002289
19,20593,marginal,yes,no,135,6,0.000320
19,20593,marginal,yes,no,136,%.,0.026611
19,20593,marginal,yes,no,137,ĠFor,0.002228
19,20593,marginal,yes,no,138,Ġchildren,0.002365
19,20593,marginal,yes,no,139,Ġwho,0.000248
19,20593,marginal,yes,no,140,Ġlike,0.004578
19,20593,marginal,yes,no,141,Ġspicy,0.000633
19,20593,marginal,yes,no,142,Ġfood,0.001236
19,20593,marginal,yes,no,143,",",0.000301
19,20593,marginal,yes,no,144,Ġthe,0.000530
19,20593,marginal,yes,no,145,Ġprobability,0.001076
19,20593,marginal,yes,no,146,Ġof,0.001297
19,20593,marginal,yes,no,147,Ġintelligent,0.001495
19,20593,marginal,yes,no,148,Ġchild,0.006042
19,20593,marginal,yes,no,149,Ġis,0.000671
19,20593,marginal,yes,no,150,Ġ,0.000278
19,20593,marginal,yes,no,151,4,0.005951
19,20593,marginal,yes,no,152,4,0.003616
19,20593,marginal,yes,no,153,%.,0.003052
19,20593,marginal,yes,no,154,ĠIs,0.012146
19,20593,marginal,yes,no,155,Ġintelligent,0.001030
19,20593,marginal,yes,no,156,Ġchild,0.003418
19,20593,marginal,yes,no,157,Ġless,0.016479
19,20593,marginal,yes,no,158,Ġlikely,0.001152
19,20593,marginal,yes,no,159,Ġthan,0.004547
19,20593,marginal,yes,no,160,Ġunint,0.015747
19,20593,marginal,yes,no,161,elligent,0.000542
19,20593,marginal,yes,no,162,Ġchild,0.019531
19,20593,marginal,yes,no,163,Ġoverall,0.000999
19,20593,marginal,yes,no,164,?,0.024048
19,20593,marginal,yes,no,165,<|im_end|>,0.002991
19,20593,marginal,yes,no,166,Ċ,0.009155
19,20593,marginal,yes,no,167,<|im_start|>,0.004181
19,20593,marginal,yes,no,168,assistant,0.007416
19,20593,marginal,yes,no,169,Ċ,0.043945
