example_idx,question_id,query_type,gold,pred,pos,token,saliency
19,20593,marginal,yes,yes,30,Ġworld,0.000150
19,20593,marginal,yes,yes,31,Ġwith,0.001312
19,20593,marginal,yes,yes,32,Ġonly,0.000763
19,20593,marginal,yes,yes,33,Ġthe,0.001595
19,20593,marginal,yes,yes,34,Ġfollowing,0.006836
19,20593,marginal,yes,yes,35,Ġconditions,0.004974
19,20593,marginal,yes,yes,36,",",0.001015
19,20593,marginal,yes,yes,37,Ġand,0.002533
19,20593,marginal,yes,yes,38,Ġwithout,0.000992
19,20593,marginal,yes,yes,39,Ġany,0.001060
19,20593,marginal,yes,yes,40,Ġun,0.000483
19,20593,marginal,yes,yes,41,mentioned,0.000009
19,20593,marginal,yes,yes,42,Ġfactors,0.001358
19,20593,marginal,yes,yes,43,Ġor,0.000204
19,20593,marginal,yes,yes,44,Ġcausal,0.001183
19,20593,marginal,yes,yes,45,Ġrelationships,0.001266
19,20593,marginal,yes,yes,46,:,0.009766
19,20593,marginal,yes,yes,47,ĠL,0.004822
19,20593,marginal,yes,yes,48,iking,0.005280
19,20593,marginal,yes,yes,49,Ġspicy,0.000546
19,20593,marginal,yes,yes,50,Ġfood,0.005920
19,20593,marginal,yes,yes,51,Ġhas,0.000071
19,20593,marginal,yes,yes,52,Ġa,0.000128
19,20593,marginal,yes,yes,53,Ġdirect,0.006104
19,20593,marginal,yes,yes,54,Ġeffect,0.011475
19,20593,marginal,yes,yes,55,Ġon,0.006287
19,20593,marginal,yes,yes,56,Ġparents,0.013306
19,20593,marginal,yes,yes,57,',0.003723
19,20593,marginal,yes,yes,58,Ġsocial,0.000099
19,20593,marginal,yes,yes,59,Ġstatus,0.000553
19,20593,marginal,yes,yes,60,Ġand,0.001518
19,20593,marginal,yes,yes,61,Ġchild,0.002014
19,20593,marginal,yes,yes,62,'s,0.000029
19,20593,marginal,yes,yes,63,Ġintelligence,0.002914
19,20593,marginal,yes,yes,64,.,0.000456
19,20593,marginal,yes,yes,65,ĠOther,0.009521
19,20593,marginal,yes,yes,66,Ġun,0.004425
19,20593,marginal,yes,yes,67,obs,0.001480
19,20593,marginal,yes,yes,68,erved,0.002365
19,20593,marginal,yes,yes,69,Ġfactors,0.004395
19,20593,marginal,yes,yes,70,Ġhas,0.004700
19,20593,marginal,yes,yes,71,Ġa,0.000656
19,20593,marginal,yes,yes,72,Ġdirect,0.000359
19,20593,marginal,yes,yes,73,Ġeffect,0.007294
19,20593,marginal,yes,yes,74,Ġon,0.001778
19,20593,marginal,yes,yes,75,Ġparents,0.004425
19,20593,marginal,yes,yes,76,',0.003098
19,20593,marginal,yes,yes,77,Ġsocial,0.004761
19,20593,marginal,yes,yes,78,Ġstatus,0.001434
19,20593,marginal,yes,yes,79,Ġand,0.000250
19,20593,marginal,yes,yes,80,Ġchild,0.000420
19,20593,marginal,yes,yes,81,'s,0.000271
19,20593,marginal,yes,yes,82,Ġintelligence,0.002792
19,20593,marginal,yes,yes,83,.,0.002365
19,20593,marginal,yes,yes,84,ĠParents,0.004150
19,20593,marginal,yes,yes,85,',0.002487
19,20593,marginal,yes,yes,86,Ġsocial,0.001816
19,20593,marginal,yes,yes,87,Ġstatus,0.000284
19,20593,marginal,yes,yes,88,Ġhas,0.002258
19,20593,marginal,yes,yes,89,Ġa,0.002258
19,20593,marginal,yes,yes,90,Ġdirect,0.000923
19,20593,marginal,yes,yes,91,Ġeffect,0.000725
19,20593,marginal,yes,yes,92,Ġon,0.005890
19,20593,marginal,yes,yes,93,Ġchild,0.009766
19,20593,marginal,yes,yes,94,'s,0.001587
19,20593,marginal,yes,yes,95,Ġintelligence,0.002335
19,20593,marginal,yes,yes,96,.,0.001862
19,20593,marginal,yes,yes,97,ĠOther,0.002777
19,20593,marginal,yes,yes,98,Ġun,0.000751
19,20593,marginal,yes,yes,99,obs,0.000060
19,20593,marginal,yes,yes,100,erved,0.002899
19,20593,marginal,yes,yes,101,Ġfactors,0.001755
19,20593,marginal,yes,yes,102,Ġis,0.001884
19,20593,marginal,yes,yes,103,Ġun,0.001732
19,20593,marginal,yes,yes,104,obs,0.000414
19,20593,marginal,yes,yes,105,erved,0.000702
19,20593,marginal,yes,yes,106,.,0.001724
19,20593,marginal,yes,yes,107,ĠThe,0.008484
19,20593,marginal,yes,yes,108,Ġoverall,0.012329
19,20593,marginal,yes,yes,109,Ġprobability,0.003311
19,20593,marginal,yes,yes,110,Ġof,0.011292
19,20593,marginal,yes,yes,111,Ġliking,0.002243
19,20593,marginal,yes,yes,112,Ġspicy,0.006836
19,20593,marginal,yes,yes,113,Ġfood,0.003098
19,20593,marginal,yes,yes,114,Ġis,0.000839
19,20593,marginal,yes,yes,115,Ġ,0.003738
19,20593,marginal,yes,yes,116,5,0.003586
19,20593,marginal,yes,yes,117,9,0.020508
19,20593,marginal,yes,yes,118,%.,0.032227
19,20593,marginal,yes,yes,119,ĠFor,0.021851
19,20593,marginal,yes,yes,120,Ġchildren,0.007385
19,20593,marginal,yes,yes,121,Ġwho,0.002182
19,20593,marginal,yes,yes,122,Ġdo,0.000410
19,20593,marginal,yes,yes,123,Ġnot,0.002350
19,20593,marginal,yes,yes,124,Ġlike,0.010559
19,20593,marginal,yes,yes,125,Ġspicy,0.001282
19,20593,marginal,yes,yes,126,Ġfood,0.005341
19,20593,marginal,yes,yes,127,",",0.002396
19,20593,marginal,yes,yes,128,Ġthe,0.011169
19,20593,marginal,yes,yes,129,Ġprobability,0.003937
19,20593,marginal,yes,yes,130,Ġof,0.004730
19,20593,marginal,yes,yes,131,Ġintelligent,0.001610
19,20593,marginal,yes,yes,132,Ġchild,0.019531
19,20593,marginal,yes,yes,133,Ġis,0.000311
19,20593,marginal,yes,yes,134,Ġ,0.008301
19,20593,marginal,yes,yes,135,6,0.008240
19,20593,marginal,yes,yes,136,%.,0.001984
19,20593,marginal,yes,yes,137,ĠFor,0.006561
19,20593,marginal,yes,yes,138,Ġchildren,0.005493
19,20593,marginal,yes,yes,139,Ġwho,0.000309
19,20593,marginal,yes,yes,140,Ġlike,0.005646
19,20593,marginal,yes,yes,141,Ġspicy,0.015991
19,20593,marginal,yes,yes,142,Ġfood,0.008728
19,20593,marginal,yes,yes,143,",",0.023682
19,20593,marginal,yes,yes,144,Ġthe,0.001938
19,20593,marginal,yes,yes,145,Ġprobability,0.000081
19,20593,marginal,yes,yes,146,Ġof,0.000999
19,20593,marginal,yes,yes,147,Ġintelligent,0.008850
19,20593,marginal,yes,yes,148,Ġchild,0.005920
19,20593,marginal,yes,yes,149,Ġis,0.001495
19,20593,marginal,yes,yes,150,Ġ,0.007385
19,20593,marginal,yes,yes,151,4,0.022827
19,20593,marginal,yes,yes,152,4,0.022949
19,20593,marginal,yes,yes,153,%.,0.003372
19,20593,marginal,yes,yes,154,ĠIs,0.022949
19,20593,marginal,yes,yes,155,Ġintelligent,0.000404
19,20593,marginal,yes,yes,156,Ġchild,0.030518
19,20593,marginal,yes,yes,157,Ġless,0.017700
19,20593,marginal,yes,yes,158,Ġlikely,0.001915
19,20593,marginal,yes,yes,159,Ġthan,0.058105
19,20593,marginal,yes,yes,160,Ġunint,0.000748
19,20593,marginal,yes,yes,161,elligent,0.016724
19,20593,marginal,yes,yes,162,Ġchild,0.009216
19,20593,marginal,yes,yes,163,Ġoverall,0.036621
19,20593,marginal,yes,yes,164,?,0.023926
19,20593,marginal,yes,yes,165,<|im_end|>,0.000931
19,20593,marginal,yes,yes,166,Ċ,0.013489
19,20593,marginal,yes,yes,167,<|im_start|>,0.002884
19,20593,marginal,yes,yes,168,assistant,0.004089
19,20593,marginal,yes,yes,169,Ċ,0.003143
